App_Name,CPU_Usage,RAM_Usage,Duration_hr,App_Type,CO2_Kg
Teams,26.75,1.6,1.6,Meeting,0.98
Discord,12.15,3.42,3.28,Communication,1.36
Spotify,31.07,2.05,7.96,Media,5.76
Chrome,9.85,2.62,1.64,Browser,0.54
Chrome,58.39,3.21,7.85,Browser,10.43
Chrome,34.27,1.09,2.35,Browser,1.74
Google Meet,21.63,1.41,1.96,Meeting,0.99
Chrome,23.83,1.45,7.75,Browser,4.26
VLC,14.09,2.54,8.0,Media,3.27
WhatsApp,49.92,1.23,6.37,Communication,6.75
Skype,21.53,1.64,6.44,Meeting,3.3
Zoom,45.19,1.02,6.89,Meeting,6.58
Telegram,54.88,0.96,4.95,Communication,5.67
Sublime,24.44,2.1,0.78,IDE,0.46
Google Meet,11.87,3.28,2.57,Meeting,1.03
Atom,58.33,3.82,4.35,IDE,5.91
Netflix,46.5,2.22,2.77,Media,2.88
YouTube,33.73,2.47,3.81,Media,3.04
Google Meet,55.53,1.77,5.94,Meeting,7.12
Discord,30.08,2.05,5.02,Communication,3.53
VLC,57.58,1.2,1.32,Media,1.6
Spotify,29.15,3.46,7.2,Media,5.44
Google Meet,53.59,2.07,4.33,Meeting,5.09
WhatsApp,45.37,3.17,7.47,Communication,7.96
Google Meet,43.09,0.97,2.75,Meeting,2.5
YouTube,23.34,3.07,4.46,Media,2.77
Google Meet,16.04,3.98,1.17,Meeting,0.61
Zoom,23.8,2.72,1.02,Meeting,0.62
Telegram,56.54,3.38,6.57,Communication,8.54
Opera,43.5,0.87,3.49,Browser,3.19
PyCharm,20.42,2.91,0.68,IDE,0.38
Google Meet,35.2,2.71,4.83,Meeting,4.05
VSCode,57.53,2.33,2.75,IDE,3.48
Edge,51.31,1.35,4.09,Browser,4.47
PyCharm,44.06,2.83,2.08,IDE,2.13
Sublime,27.07,1.52,1.64,IDE,1.01
Teams,22.68,2.17,2.2,Meeting,1.24
Firefox,58.84,2.61,3.18,Browser,4.16
Chrome,11.76,3.61,4.27,Browser,1.78
PyCharm,50.18,2.44,5.28,IDE,5.94
PyCharm,30.47,1.32,2.77,IDE,1.87
Spotify,55.42,3.02,3.51,Media,4.42
PyCharm,50.31,3.03,2.54,IDE,2.94
Edge,10.65,1.16,6.37,Browser,1.73
Atom,37.64,3.64,4.87,IDE,4.55
Firefox,18.58,3.09,2.87,Browser,1.51
Zoom,24.81,1.45,6.82,Meeting,3.88
Netflix,48.39,3.62,3.75,Media,4.31
Firefox,25.75,3.87,1.17,Browser,0.83
Sublime,32.16,1.86,5.25,IDE,3.87
Sublime,14.18,3.0,5.5,IDE,2.38
Opera,46.86,3.83,5.77,Browser,6.51
Chrome,31.15,2.72,8.0,Browser,6.07
Chrome,32.42,1.85,6.99,Browser,5.18
Google Meet,11.1,2.72,6.28,Meeting,2.25
Opera,52.24,1.15,4.64,Browser,5.11
VLC,44.58,1.8,7.02,Media,6.89
Opera,42.28,2.63,2.71,Browser,2.65
YouTube,45.54,3.91,0.89,Media,0.98
Netflix,30.75,2.53,1.14,Media,0.85
Google Meet,41.68,3.38,6.37,Meeting,6.39
Telegram,10.49,2.91,2.31,Communication,0.82
PyCharm,44.02,3.82,0.74,IDE,0.79
Google Meet,23.16,3.67,2.5,Meeting,1.62
WhatsApp,53.27,0.65,3.48,Communication,3.82
Opera,30.02,1.44,2.15,Browser,1.45
YouTube,52.14,2.51,1.07,Media,1.25
Firefox,15.0,2.02,2.99,Browser,1.2
Chrome,45.65,1.28,5.31,Browser,5.19
Netflix,36.25,2.82,4.61,Media,3.99
VLC,42.16,2.41,6.72,Media,6.48
Opera,30.19,1.89,2.77,Browser,1.93
Zoom,17.55,1.36,4.13,Meeting,1.73
VLC,41.94,2.54,7.93,Media,7.66
Telegram,59.52,2.41,7.72,Communication,10.12
YouTube,25.11,1.29,1.97,Media,1.12
VSCode,39.23,3.23,4.84,IDE,4.58
Zoom,49.61,2.73,3.41,Meeting,3.85
VLC,19.29,1.71,7.38,Media,3.48
Spotify,53.96,2.98,0.97,Media,1.19
Firefox,5.43,2.71,3.86,Browser,0.94
Firefox,21.61,3.16,3.16,Browser,1.87
VSCode,57.93,2.67,7.46,IDE,9.64
PyCharm,35.06,2.01,0.83,IDE,0.67
Telegram,16.51,0.67,6.83,Communication,2.48
Zoom,34.0,1.87,5.44,Meeting,4.21
Opera,40.01,2.24,3.55,Browser,3.24
Teams,33.74,1.27,3.94,Meeting,2.91
Sublime,14.69,1.25,0.6,IDE,0.21
Netflix,48.59,3.68,7.58,Media,8.76
Google Meet,33.68,3.92,6.18,Meeting,5.37
Discord,31.23,3.01,2.36,Communication,1.83
Edge,41.66,1.07,4.74,Browser,4.2
Discord,38.17,3.42,6.38,Communication,5.96
Netflix,35.36,3.32,0.85,Media,0.74
Atom,14.78,2.3,6.56,IDE,2.69
WhatsApp,6.6,2.18,5.47,Communication,1.32
Atom,20.89,1.89,7.4,IDE,3.79
Zoom,7.47,3.16,3.29,Meeting,1.01
Netflix,46.48,3.71,7.63,Media,8.51
Teams,24.64,3.26,2.38,Meeting,1.56
Spotify,24.72,2.8,2.3,Media,1.46
PyCharm,55.5,0.86,4.29,IDE,4.95
Zoom,7.14,0.63,1.81,Meeting,0.32
Atom,20.54,3.83,4.86,IDE,2.93
Skype,36.9,2.31,6.19,Meeting,5.28
Zoom,24.42,3.63,7.6,Meeting,5.09
Slack,46.97,3.38,7.17,Communication,7.95
Atom,16.25,1.39,2.72,IDE,1.07
YouTube,8.91,0.74,7.56,Media,1.63
Slack,27.52,3.34,6.77,Communication,4.86
Telegram,43.15,3.2,5.41,Communication,5.53
Teams,53.17,2.39,2.62,Meeting,3.1
Slack,26.55,2.41,4.49,Communication,2.93
Slack,8.37,1.77,5.92,Communication,1.51
Slack,29.06,3.59,0.89,Communication,0.68
Netflix,22.05,3.06,5.3,Media,3.15
Chrome,46.75,2.63,7.22,Browser,7.7
Slack,18.9,1.45,1.44,Communication,0.65
Google Meet,49.37,3.95,6.16,Meeting,7.3
Discord,37.49,2.81,1.09,Communication,0.97
PyCharm,6.14,1.44,4.38,IDE,0.85
Edge,39.56,2.19,3.21,Browser,2.89
VLC,44.29,3.16,1.27,Media,1.33
Edge,32.99,1.79,7.5,Browser,5.62
Atom,14.91,0.84,6.53,IDE,2.22
Sublime,51.78,1.71,0.73,IDE,0.82
Chrome,12.82,1.25,5.49,Browser,1.75
WhatsApp,11.54,3.18,5.53,Communication,2.16
WhatsApp,35.21,1.59,4.12,Communication,3.23
Netflix,26.3,3.67,0.62,Media,0.44
Skype,11.84,3.29,5.12,Meeting,2.05
VSCode,10.36,2.46,4.26,IDE,1.41
Chrome,58.19,0.68,4.29,Browser,5.14
Skype,52.45,1.13,6.5,Meeting,7.19
Google Meet,26.81,0.96,6.99,Meeting,4.08
VLC,22.04,1.52,7.04,Media,3.64
Zoom,48.82,1.38,5.19,Meeting,5.43
Teams,50.81,3.67,0.59,Meeting,0.71
Spotify,35.19,1.51,2.8,Media,2.18
Skype,39.17,1.67,6.0,Meeting,5.2
Discord,18.59,1.75,1.13,Communication,0.52
Edge,42.26,0.75,2.04,Browser,1.8
Spotify,40.3,2.85,5.24,Media,4.97
Skype,46.3,0.85,2.58,Meeting,2.5
Sublime,28.76,3.93,1.01,IDE,0.78
Discord,14.87,3.9,1.35,Communication,0.66
Chrome,15.44,2.54,2.03,Browser,0.88
Opera,9.07,2.62,4.38,Browser,1.37
Skype,39.69,2.42,5.67,Meeting,5.19
Sublime,37.74,1.1,7.44,IDE,6.02
VLC,28.67,2.94,3.94,Media,2.84
Google Meet,35.44,2.75,5.78,Meeting,4.89
Teams,29.79,2.85,4.88,Meeting,3.6
Skype,18.72,0.51,1.81,Meeting,0.72
Teams,29.7,2.64,2.1,Meeting,1.52
Skype,5.37,3.2,5.19,Meeting,1.39
Chrome,27.45,0.55,4.87,Browser,2.81
Chrome,29.76,3.85,3.49,Browser,2.75
Discord,15.37,2.85,7.83,Communication,3.52
Firefox,5.46,2.02,1.19,Browser,0.25
Zoom,55.3,2.02,2.44,Meeting,2.95
WhatsApp,44.79,0.53,4.92,Communication,4.54
Edge,40.07,1.35,5.86,Browser,5.09
Chrome,53.26,3.09,0.6,Browser,0.73
Chrome,5.87,0.77,7.33,Browser,1.14
Zoom,28.36,1.25,4.98,Meeting,3.14
PyCharm,57.33,3.43,6.54,IDE,8.62
Skype,56.3,2.4,2.0,Meeting,2.49
PyCharm,45.86,3.08,4.41,IDE,4.72
Teams,25.41,3.72,4.88,Meeting,3.39
Edge,19.79,1.79,7.22,Browser,3.5
Firefox,48.31,2.09,5.23,Browser,5.6
Google Meet,43.8,2.0,3.82,Meeting,3.73
VLC,56.5,0.72,6.69,Media,7.8
Teams,6.21,1.55,4.27,Meeting,0.86
WhatsApp,32.01,3.74,1.29,Communication,1.07
Teams,5.63,1.93,7.43,Meeting,1.55
Telegram,33.4,3.25,7.57,Communication,6.29
Sublime,44.63,3.39,3.85,IDE,4.09
Spotify,5.44,3.74,3.82,Media,1.13
Sublime,19.02,3.1,1.07,IDE,0.57
Chrome,21.93,3.7,7.65,Browser,4.77
YouTube,24.49,2.27,7.56,Media,4.56
Chrome,10.64,1.87,4.65,Browser,1.42
Google Meet,15.66,3.51,5.58,Meeting,2.73
Opera,52.23,3.12,3.79,Browser,4.55
Chrome,30.26,1.94,5.91,Browser,4.15
VLC,31.92,2.0,6.05,Media,4.47
Discord,34.25,3.26,2.73,Communication,2.32
Firefox,6.05,1.08,7.18,Browser,1.26
PyCharm,39.91,2.54,1.39,IDE,1.29
Atom,22.11,1.08,2.33,IDE,1.16
Teams,17.08,3.86,5.12,Meeting,2.74
Slack,27.87,2.0,4.56,Communication,3.0
Atom,43.62,1.1,4.25,IDE,3.94
Zoom,52.88,2.71,4.49,Meeting,5.36
Telegram,38.31,0.91,3.03,Communication,2.46
VSCode,16.34,1.87,7.22,IDE,3.03
VSCode,57.33,3.22,5.09,IDE,6.66
Zoom,42.03,1.93,7.14,Meeting,6.69
Skype,44.31,3.59,5.98,Meeting,6.37
Opera,46.4,2.13,7.06,Browser,7.3
Edge,12.01,1.5,4.49,Browser,1.42
WhatsApp,50.13,1.92,4.13,Communication,4.54
Zoom,27.54,2.77,0.62,Meeting,0.43
Atom,7.31,2.18,1.86,IDE,0.47
VLC,8.66,2.77,1.06,Media,0.33
VSCode,49.21,2.02,7.98,IDE,8.66
Teams,22.66,1.27,3.13,Meeting,1.62
Google Meet,25.33,2.12,5.92,Meeting,3.63
Sublime,43.98,0.53,2.13,IDE,1.93
Chrome,5.29,3.32,6.3,Browser,1.71
Opera,47.16,2.54,6.36,Browser,6.81
Discord,49.17,2.31,1.55,Communication,1.7
WhatsApp,39.13,3.1,1.77,Communication,1.66
Edge,53.97,3.12,7.31,Browser,9.03
Zoom,40.98,3.61,4.84,Meeting,4.84
Atom,31.07,3.01,2.53,IDE,1.95
Zoom,18.28,1.25,3.69,Meeting,1.58
YouTube,32.89,1.16,1.08,Media,0.77
PyCharm,26.05,3.38,5.45,IDE,3.76
Opera,35.21,2.37,5.28,Browser,4.34
Teams,17.38,2.35,6.69,Meeting,3.11
Discord,20.32,2.79,6.68,Communication,3.65
Sublime,47.72,3.38,3.96,IDE,4.45
YouTube,43.44,1.79,3.74,Media,3.58
Chrome,19.28,0.62,7.09,Browser,2.95
Google Meet,35.65,0.64,5.5,Meeting,4.1
Opera,16.06,2.3,6.02,Browser,2.63
Discord,10.19,3.12,6.6,Communication,2.37
Telegram,58.2,3.39,7.27,Communication,9.69
WhatsApp,49.07,2.86,0.54,Communication,0.61
Google Meet,36.41,1.56,2.89,Meeting,2.33
Skype,54.04,3.47,3.55,Meeting,4.45
Netflix,22.17,0.56,0.63,Media,0.3
VSCode,46.93,0.64,6.78,IDE,6.58
Teams,35.99,2.69,6.98,Meeting,5.96
Sublime,36.95,3.97,6.18,IDE,5.79
Teams,43.91,1.86,2.22,Meeting,2.16
Google Meet,56.05,3.75,3.06,Meeting,4.0
WhatsApp,16.64,3.98,7.86,Communication,4.18
YouTube,49.24,3.0,4.95,Media,5.62
Skype,30.01,2.86,5.58,Meeting,4.15
Atom,56.79,1.09,4.25,IDE,5.06
Edge,43.34,2.77,2.56,Browser,2.57
Zoom,39.98,2.6,1.85,Meeting,1.72
YouTube,30.03,2.84,6.78,Media,5.03
Atom,42.7,0.59,1.79,IDE,1.58
Netflix,49.15,3.86,4.52,Media,5.32
PyCharm,53.49,2.55,6.75,IDE,8.08
Atom,9.32,3.09,1.21,IDE,0.41
Teams,43.65,0.73,2.23,Meeting,2.03
Opera,38.9,1.36,5.68,Browser,4.81
Google Meet,32.59,3.92,5.63,Meeting,4.77
Zoom,49.0,3.6,1.44,Meeting,1.67
Skype,16.89,2.92,5.02,Meeting,2.43
Opera,56.74,3.22,1.46,Browser,1.89
VLC,28.95,1.89,5.52,Media,3.72
PyCharm,21.83,2.43,6.42,IDE,3.58
YouTube,17.62,2.14,2.51,Media,1.15
Atom,14.21,1.02,7.8,IDE,2.61
Opera,11.29,0.53,1.67,Browser,0.42
Teams,39.68,1.27,0.65,Meeting,0.56
Sublime,25.11,1.74,2.77,IDE,1.63
Spotify,14.36,3.64,6.33,Media,2.97
Sublime,21.63,2.47,6.53,IDE,3.63
Telegram,36.94,2.27,1.58,Communication,1.35
Skype,20.05,2.21,1.12,Meeting,0.57
VSCode,44.34,1.49,3.23,IDE,3.1
Slack,36.59,2.84,6.33,Communication,5.53
Sublime,7.47,0.94,4.72,IDE,0.93
Opera,25.43,1.18,4.17,Browser,2.37
Edge,35.78,2.9,5.44,Browser,4.68
Edge,48.98,0.93,5.74,Browser,5.89
Zoom,33.26,3.66,7.17,Meeting,6.08
Chrome,33.06,3.08,4.35,Browser,3.55
Netflix,35.4,1.8,5.46,Media,4.36
Spotify,20.33,1.27,1.87,Media,0.88
Atom,20.71,3.74,7.77,IDE,4.67
Firefox,25.6,3.29,3.26,Browser,2.21
Skype,35.62,3.46,6.47,Meeting,5.73
Spotify,6.39,1.38,4.4,Media,0.87
VLC,37.39,3.13,5.18,Media,4.68
PyCharm,7.94,1.82,2.24,IDE,0.56
Spotify,35.49,1.2,2.7,Media,2.08
Sublime,7.2,1.52,2.06,IDE,0.45
Sublime,54.96,2.14,4.0,IDE,4.82
Chrome,13.5,2.21,3.72,Browser,1.42
Firefox,59.98,3.19,3.48,Browser,4.73
VSCode,42.09,3.17,0.84,IDE,0.84
Opera,17.47,2.85,4.01,Browser,1.97
VLC,11.79,2.69,2.59,Media,0.96
Opera,56.06,3.99,6.47,Browser,8.54
Teams,16.85,1.68,3.99,Meeting,1.68
Discord,55.32,1.16,7.42,Communication,8.64
Spotify,38.59,1.2,0.92,Media,0.77
Google Meet,47.5,1.33,5.58,Meeting,5.67
Telegram,56.1,1.86,1.0,Communication,1.22
Slack,50.48,2.34,6.31,Communication,7.11
Google Meet,23.98,0.61,7.71,Meeting,3.93
Google Meet,19.6,2.64,5.59,Meeting,2.93
YouTube,39.08,2.6,4.3,Media,3.92
VSCode,20.49,3.87,0.58,IDE,0.35
Chrome,24.08,2.02,6.46,Browser,3.76
VLC,12.82,1.6,6.87,Media,2.31
PyCharm,59.54,2.39,7.89,IDE,10.34
Atom,15.92,1.08,2.3,IDE,0.86
VLC,13.28,3.89,3.85,Media,1.77
Sublime,18.57,2.15,5.46,IDE,2.61
Atom,46.46,2.52,7.28,IDE,7.68
WhatsApp,46.64,0.69,0.55,Communication,0.53
Spotify,41.49,1.94,3.52,Media,3.26
Atom,46.66,1.53,2.74,IDE,2.77
Firefox,15.48,1.15,3.07,Browser,1.13
Opera,50.7,0.92,6.01,Browser,6.37
Opera,20.84,2.22,2.75,Browser,1.45
VLC,28.86,1.08,1.37,Media,0.86
Discord,54.63,1.7,6.0,Communication,7.07
VLC,56.24,3.37,4.75,Media,6.14
Skype,26.97,1.64,0.58,Meeting,0.36
Zoom,47.9,0.85,1.07,Meeting,1.07
Telegram,10.07,2.55,2.2,Communication,0.72
Skype,48.09,2.95,5.13,Meeting,5.69
Skype,17.27,3.56,6.42,Meeting,3.36
Slack,50.03,3.94,2.45,Communication,2.93
VSCode,18.2,1.01,1.37,IDE,0.57
Opera,33.8,1.26,7.92,Browser,5.85
Chrome,12.58,2.91,7.23,Browser,2.87
Firefox,31.25,1.73,3.22,Browser,2.29
Chrome,35.65,1.05,6.76,Browser,5.17
Discord,36.11,1.14,1.55,Communication,1.21
WhatsApp,47.98,1.47,2.03,Communication,2.1
YouTube,42.36,0.77,3.66,Media,3.24
PyCharm,56.54,1.59,2.37,IDE,2.87
Skype,39.06,1.66,7.46,Meeting,6.45
WhatsApp,27.97,0.91,5.1,Communication,3.08
Google Meet,41.4,0.77,3.16,Meeting,2.74
VLC,27.18,3.42,6.61,Media,4.72
Slack,25.54,1.39,1.29,Communication,0.75
Spotify,34.24,2.38,2.59,Media,2.08
Netflix,13.62,3.4,0.81,Media,0.36
Discord,14.25,3.58,4.68,Communication,2.17
Google Meet,57.7,1.27,7.15,Meeting,8.71
VLC,25.88,1.61,2.64,Media,1.58
PyCharm,34.22,2.87,3.71,IDE,3.07
YouTube,50.35,1.01,6.75,Media,7.14
VSCode,28.72,1.83,7.36,IDE,4.9
PyCharm,18.72,2.42,2.56,IDE,1.27
Atom,16.84,3.6,4.7,IDE,2.43
Sublime,44.21,2.94,2.93,IDE,3.02
Chrome,16.6,3.5,6.65,Browser,3.37
Teams,12.28,1.84,5.15,Meeting,1.74
WhatsApp,47.91,3.99,1.93,Communication,2.23
Firefox,11.62,3.78,1.86,Browser,0.78
Zoom,17.25,1.58,4.6,Meeting,1.95
Opera,12.18,2.48,3.82,Browser,1.4
PyCharm,44.83,2.92,3.05,IDE,3.18
Chrome,41.39,2.61,1.72,Browser,1.65
Google Meet,6.3,3.42,7.81,Meeting,2.32
Opera,20.39,1.47,0.77,Browser,0.37
PyCharm,16.75,1.97,0.57,IDE,0.25
Zoom,45.21,3.81,6.36,Meeting,6.96
Google Meet,18.63,2.94,3.23,Meeting,1.68
VLC,5.34,0.72,4.52,Media,0.65
Netflix,27.58,1.07,2.16,Media,1.31
Opera,19.27,0.81,1.17,Browser,0.5
Netflix,7.78,2.69,2.65,Media,0.77
Sublime,7.82,2.22,3.82,IDE,1.02
Google Meet,26.7,2.35,1.71,Meeting,1.11
VSCode,49.3,3.16,1.65,IDE,1.89
Spotify,19.75,1.76,3.56,Media,1.72
VSCode,50.5,2.55,3.03,IDE,3.45
VSCode,18.56,3.92,3.09,IDE,1.75
Netflix,22.16,0.93,1.33,Media,0.65
VLC,48.48,0.99,4.59,Media,4.68
PyCharm,7.49,2.8,4.51,IDE,1.31
Atom,19.89,0.78,7.94,IDE,3.47
Sublime,59.36,3.92,6.45,IDE,8.92
Zoom,32.89,2.73,7.89,Meeting,6.27
Sublime,27.62,2.0,2.98,IDE,1.94
Opera,51.78,1.21,7.51,Browser,8.23
Skype,50.28,2.45,6.35,Meeting,7.16
Sublime,50.01,0.64,7.17,IDE,7.4
Netflix,21.17,1.24,6.24,Media,3.03
PyCharm,52.61,0.86,1.44,IDE,1.58
Sublime,58.01,0.97,1.64,IDE,1.98
Zoom,56.92,3.18,0.54,Meeting,0.7
YouTube,12.89,0.56,3.98,Media,1.14
Atom,22.81,2.81,5.39,IDE,3.22
Discord,12.2,2.62,6.87,Communication,2.58
Google Meet,45.38,1.69,4.09,Meeting,4.06
Atom,23.26,2.13,0.6,IDE,0.34
Firefox,51.31,2.19,6.33,Browser,7.19
Skype,44.83,2.22,5.25,Meeting,5.29
Firefox,26.88,3.32,4.94,Browser,3.48
Spotify,6.36,1.77,4.6,Media,0.99
Discord,12.01,3.3,6.97,Communication,2.82
Spotify,21.13,2.34,5.73,Media,3.09
Netflix,48.57,2.87,5.6,Media,6.24
PyCharm,21.27,0.5,2.54,IDE,1.14
Zoom,41.4,2.72,4.95,Meeting,4.77
Netflix,54.65,3.43,1.46,Media,1.85
Spotify,50.73,3.71,5.37,Media,6.44
WhatsApp,27.11,3.05,6.35,Communication,4.41
Zoom,5.75,1.63,4.66,Meeting,0.92
WhatsApp,50.3,3.65,4.65,Communication,5.53
Edge,25.9,2.62,3.42,Browser,2.22
Opera,10.22,1.6,1.22,Browser,0.35
Google Meet,59.3,2.05,4.49,Meeting,5.79
Atom,59.76,2.54,6.59,IDE,8.71
VSCode,21.82,1.91,5.54,IDE,2.95
Telegram,12.33,2.71,1.46,Communication,0.56
Skype,43.14,2.95,6.15,Meeting,6.21
VLC,32.5,3.06,5.14,Media,4.13
Slack,6.41,1.5,3.82,Communication,0.78
Slack,51.75,1.19,1.44,Communication,1.58
PyCharm,10.94,2.17,4.89,IDE,1.6
Spotify,9.73,0.7,1.29,Media,0.3
VLC,34.94,1.32,5.28,Media,4.04
Google Meet,7.29,2.24,5.67,Meeting,1.46
YouTube,40.91,1.04,7.83,Media,6.81
Skype,45.16,1.78,5.31,Meeting,5.27
Telegram,15.45,2.96,4.67,Communication,2.13
Google Meet,55.12,0.57,2.87,Meeting,3.25
Chrome,47.16,2.96,2.99,Browser,3.26
VLC,56.19,2.87,2.8,Media,3.55
YouTube,35.28,3.27,2.88,Media,2.5
Google Meet,24.01,3.36,4.0,Meeting,2.59
Opera,14.13,0.71,4.24,Browser,1.35
Skype,11.28,3.79,7.04,Meeting,2.92
Edge,5.01,2.65,5.12,Browser,1.19
YouTube,8.38,3.35,7.55,Media,2.53
Firefox,15.87,1.13,2.47,Browser,0.92
Discord,27.08,1.68,1.45,Communication,0.91
Telegram,13.95,3.07,2.07,Communication,0.9
Atom,35.38,2.58,7.04,IDE,5.89
Skype,24.0,3.31,4.55,Meeting,2.94
Google Meet,36.12,3.68,3.47,Meeting,3.15
