Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
66.38,37.36,0,106.6,197.1,200.0,MostlyVeg,0.86,13.94,1.87,0,1.6,161.62,0.06,1.63,2.5,183.22
79.62,7.87,0,195.49,299.71,139.05,Veg,1.26,16.72,0.39,0,2.93,245.76,0.0417,2.39,1.7,269.94
63.36,22.63,0,102.79,214.08,178.18,MostlyVeg,1.15,13.31,1.13,0,1.54,175.55,0.0535,2.18,2.5,196.26
61.02,21.16,1,160.68,364.38,69.71,MostlyNonVeg,1.39,12.81,1.06,90,2.41,298.79,0.0209,2.64,4.2,411.94
1.95,0.0,0,150.63,264.63,154.58,Veg,0.41,0.41,0.0,0,2.26,217.0,0.0464,0.78,1.7,222.19
62.94,52.07,3,60.39,177.98,171.86,Both,0.9,13.22,2.6,270,0.91,145.94,0.0516,1.71,3.3,437.73
38.23,0.0,0,111.98,193.79,108.82,NonVeg,0.92,8.03,0.0,0,1.68,158.91,0.0326,1.75,5.0,175.4
78.32,21.84,0,135.13,261.33,133.51,MostlyVeg,0.68,16.45,1.09,0,2.03,214.29,0.0401,1.29,2.5,237.69
58.51,42.29,1,171.72,189.51,50.0,Both,0.82,12.29,2.11,90,2.58,155.4,0.015,1.56,3.3,267.25
59.0,16.96,0,85.05,185.98,142.37,Both,0.95,12.39,0.85,0,1.28,152.5,0.0427,1.8,3.3,172.17
49.72,21.06,0,109.22,162.32,50.0,NonVeg,0.36,10.44,1.05,0,1.64,133.1,0.015,0.68,5.0,151.93
35.17,47.32,0,92.92,133.58,145.44,Both,0.95,7.39,2.37,0,1.39,109.54,0.0436,1.8,3.3,125.83
32.26,0.0,0,101.68,342.83,186.46,NonVeg,0.75,6.77,0.0,0,1.53,281.12,0.0559,1.42,5.0,295.9
65.82,22.96,1,205.34,209.82,187.07,NonVeg,0.71,13.82,1.15,90,3.08,172.05,0.0561,1.35,5.0,286.51
57.92,12.81,0,25.35,194.89,104.91,MostlyNonVeg,1.2,12.16,0.64,0,0.38,159.81,0.0315,2.28,4.2,179.51
9.61,12.08,1,78.39,168.34,131.55,MostlyNonVeg,0.89,2.02,0.6,90,1.18,138.04,0.0395,1.69,4.2,237.77
12.08,39.62,1,0.0,240.93,128.09,MostlyVeg,0.38,2.54,1.98,90,0.0,197.56,0.0384,0.72,2.5,295.34
40.63,36.92,0,109.09,84.69,90.69,Veg,1.11,8.53,1.85,0,1.64,69.45,0.0272,2.11,1.7,85.3
50.84,16.71,0,100.93,111.41,200.0,MostlyVeg,0.3,10.68,0.84,0,1.51,91.36,0.06,0.57,2.5,107.51
13.52,37.58,0,219.05,51.4,109.65,MostlyNonVeg,0.78,2.84,1.88,0,3.29,42.15,0.0329,1.48,4.2,55.87
27.1,42.41,1,245.98,370.93,101.58,Veg,0.91,5.69,2.12,90,3.69,304.16,0.0305,1.73,1.7,409.12
43.03,29.99,1,273.47,212.28,84.32,Veg,0.92,9.04,1.5,90,4.1,174.07,0.0253,1.75,1.7,282.18
40.24,0.0,1,94.3,332.9,174.59,MostlyVeg,0.43,8.45,0.0,90,1.41,272.98,0.0524,0.82,2.5,376.21
35.38,31.11,0,166.14,73.18,81.96,Both,1.22,7.43,1.56,0,2.49,60.01,0.0246,2.32,3.3,77.13
45.8,16.01,1,110.93,189.32,126.33,Veg,0.45,9.62,0.8,90,1.66,155.24,0.0379,0.86,1.7,259.92
28.57,27.8,0,108.7,265.68,141.67,Both,0.76,6.0,1.39,0,1.63,217.86,0.0425,1.44,3.3,231.66
76.14,13.61,3,204.77,400.0,158.67,MostlyNonVeg,0.54,15.99,0.68,270,3.07,328.0,0.0476,1.03,4.2,623.02
41.38,48.24,0,49.2,118.89,173.88,MostlyNonVeg,0.3,8.69,2.41,0,0.74,97.49,0.0522,0.57,4.2,114.15
77.55,23.73,1,122.75,373.31,128.76,Veg,0.33,16.29,1.19,90,1.84,306.11,0.0386,0.63,1.7,417.79
60.43,36.35,1,122.86,233.92,126.47,MostlyNonVeg,0.3,12.69,1.82,90,1.84,191.81,0.0379,0.57,4.2,302.97
25.38,40.46,3,139.41,269.47,83.18,MostlyVeg,0.55,5.33,2.02,270,2.09,220.97,0.025,1.04,2.5,503.98
7.0,15.28,1,13.66,355.79,186.34,Veg,0.99,1.47,0.76,90,0.2,291.75,0.0559,1.88,1.7,387.82
17.12,51.82,2,99.67,136.93,81.78,Veg,0.51,3.6,2.59,180,1.5,112.28,0.0245,0.97,1.7,302.66
55.77,17.44,1,206.45,257.17,200.0,MostlyNonVeg,0.54,11.71,0.87,90,3.1,210.88,0.06,1.03,4.2,321.85
43.75,8.5,2,100.29,371.77,120.61,MostlyVeg,1.28,9.19,0.43,180,1.5,304.85,0.0362,2.43,2.5,500.94
59.53,35.68,0,125.81,205.91,69.9,MostlyVeg,1.48,12.5,1.78,0,1.89,168.85,0.021,2.81,2.5,190.35
28.77,8.23,0,16.1,50.0,50.0,Both,0.91,6.04,0.41,0,0.24,41.0,0.015,1.73,3.3,52.74
28.85,28.65,0,99.21,251.28,50.0,NonVeg,0.3,6.06,1.43,0,1.49,206.05,0.015,0.57,5.0,220.61
23.95,10.57,0,18.84,238.85,134.67,MostlyVeg,0.31,5.03,0.53,0,0.28,195.86,0.0404,0.59,2.5,204.83
77.35,17.23,1,151.74,301.81,150.88,MostlyVeg,0.63,16.24,0.86,90,2.28,247.48,0.0453,1.2,2.5,360.61
48.52,34.44,2,103.18,342.98,97.18,Both,0.62,10.19,1.72,180,1.55,281.24,0.0292,1.18,3.3,479.21
28.83,8.47,0,0.0,187.67,152.34,NonVeg,1.02,6.05,0.42,0,0.0,153.89,0.0457,1.94,5.0,167.35
38.23,47.48,0,0.0,287.84,135.16,MostlyNonVeg,1.0,8.03,2.37,0,0.0,236.03,0.0405,1.9,4.2,252.57
54.8,0.0,0,44.26,260.67,150.33,NonVeg,0.95,11.51,0.0,0,0.66,213.75,0.0451,1.8,5.0,232.77
19.78,39.08,0,217.19,226.58,167.94,Both,0.86,4.15,1.95,0,3.26,185.8,0.0504,1.63,3.3,200.15
15.18,12.78,0,92.19,209.54,127.55,MostlyVeg,0.87,3.19,0.64,0,1.38,171.82,0.0383,1.65,2.5,181.22
26.62,43.58,2,34.18,227.82,74.23,Veg,0.51,5.59,2.18,180,0.51,186.81,0.0223,0.97,1.7,377.79
65.61,31.09,2,105.6,159.73,158.95,NonVeg,1.08,13.78,1.55,180,1.58,130.98,0.0477,2.05,5.0,334.99
43.04,7.62,1,99.76,317.57,118.85,MostlyVeg,0.9,9.04,0.38,90,1.5,260.41,0.0357,1.71,2.5,365.57
45.48,36.24,0,70.11,353.7,200.0,Veg,0.65,9.55,1.81,0,1.05,290.03,0.06,1.23,1.7,305.44
29.22,11.63,0,206.99,151.88,60.61,Both,0.84,6.14,0.58,0,3.1,124.54,0.0182,1.6,3.3,139.28
6.34,60.14,0,54.91,204.43,154.97,NonVeg,0.8,1.33,3.01,0,0.82,167.63,0.0465,1.52,5.0,179.36
58.77,34.68,1,155.26,283.36,86.51,MostlyNonVeg,0.86,12.34,1.73,90,2.33,232.36,0.026,1.63,4.2,344.62
14.42,28.5,1,81.92,256.66,174.45,Veg,0.34,3.03,1.42,90,1.23,210.46,0.0523,0.65,1.7,308.54
35.6,29.07,0,62.78,203.4,97.95,Veg,0.62,7.48,1.45,0,0.94,166.79,0.0294,1.18,1.7,179.57
54.31,29.77,1,124.47,239.97,162.13,NonVeg,0.33,11.41,1.49,90,1.87,196.78,0.0486,0.63,5.0,307.21
44.29,8.02,0,152.28,279.4,75.1,Veg,0.53,9.3,0.4,0,2.28,229.11,0.0225,1.01,1.7,243.82
55.97,26.06,0,15.97,99.84,59.05,MostlyNonVeg,0.82,11.75,1.3,0,0.24,81.87,0.0177,1.56,4.2,100.94
44.09,54.18,1,32.19,281.11,103.34,Both,0.82,9.26,2.71,90,0.48,230.51,0.031,1.56,3.3,337.85
73.69,0.0,0,138.86,203.79,50.0,MostlyNonVeg,0.57,15.47,0.0,0,2.08,167.11,0.015,1.08,4.2,189.96
53.5,33.52,0,0.0,251.5,131.59,MostlyVeg,0.75,11.24,1.68,0,0.0,206.23,0.0395,1.42,2.5,223.11
49.15,31.3,0,108.46,59.39,149.76,Both,1.15,10.32,1.57,0,1.63,48.7,0.0449,2.18,3.3,67.74
60.21,36.34,1,134.19,261.35,142.46,MostlyVeg,0.88,12.64,1.82,90,2.01,214.31,0.0427,1.67,2.5,325.0
65.93,47.57,0,193.31,249.58,66.72,Veg,0.78,13.85,2.38,0,2.9,204.66,0.02,1.48,1.7,226.98
6.51,0.0,1,106.9,289.76,200.0,Both,0.64,1.37,0.0,90,1.6,237.6,0.06,1.22,3.3,335.15
44.43,25.61,0,75.97,238.04,133.99,Both,0.85,9.33,1.28,0,1.14,195.19,0.0402,1.62,3.3,211.9
73.94,20.95,1,0.0,194.4,144.66,Veg,0.73,15.53,1.05,90,0.0,159.41,0.0434,1.39,1.7,269.11
38.32,10.75,1,151.43,354.77,163.36,MostlyNonVeg,0.8,8.05,0.54,90,2.27,290.91,0.049,1.52,4.2,397.54
72.54,3.79,1,68.7,352.78,92.23,Both,0.53,15.23,0.19,90,1.03,289.28,0.0277,1.01,3.3,400.07
67.1,29.41,0,109.81,123.14,52.35,Veg,1.07,14.09,1.47,0,1.65,100.97,0.0157,2.03,1.7,121.93
0.0,0.0,0,148.78,187.62,200.0,Veg,0.78,0.0,0.0,0,2.23,153.85,0.06,1.48,1.7,159.32
51.62,18.71,0,32.6,208.5,71.0,MostlyNonVeg,0.67,10.84,0.94,0,0.49,170.97,0.0213,1.27,4.2,188.73
68.21,35.84,2,228.81,372.67,116.77,Veg,1.07,14.32,1.79,180,3.43,305.59,0.035,2.03,1.7,508.91
6.76,31.11,2,136.84,193.94,144.97,NonVeg,0.76,1.42,1.56,180,2.05,159.03,0.0435,1.44,5.0,350.55
18.51,14.48,0,173.52,220.94,50.0,MostlyVeg,0.44,3.89,0.72,0,2.6,181.17,0.015,0.84,2.5,191.74
54.43,17.19,0,209.22,284.16,70.1,Both,0.3,11.43,0.86,0,3.14,233.01,0.021,0.57,3.3,252.33
9.13,29.44,0,109.47,235.28,102.93,Veg,1.04,1.92,1.47,0,1.64,192.93,0.0309,1.98,1.7,201.67
45.37,38.15,0,44.85,77.47,180.69,MostlyVeg,0.57,9.53,1.91,0,0.67,63.53,0.0542,1.08,2.5,79.27
27.58,24.03,0,0.0,90.33,149.68,Veg,0.3,5.79,1.2,0,0.0,74.07,0.0449,0.57,1.7,83.38
60.14,17.47,0,129.17,80.49,85.18,MostlyNonVeg,1.01,12.63,0.87,0,1.94,66.0,0.0256,1.92,4.2,87.59
50.94,34.87,0,33.22,116.56,86.41,Both,0.69,10.7,1.74,0,0.5,95.58,0.0259,1.31,3.3,113.16
78.66,11.85,2,126.62,299.16,160.8,Veg,0.55,16.52,0.59,180,1.9,245.31,0.0482,1.04,1.7,447.11
33.33,20.79,0,80.77,237.49,165.83,MostlyVeg,1.13,7.0,1.04,0,1.21,194.74,0.0497,2.15,2.5,208.69
37.79,19.34,3,94.52,400.0,55.04,Both,1.04,7.94,0.97,270,1.42,328.0,0.0165,1.98,3.3,613.61
0.0,35.17,1,155.25,172.22,101.22,MostlyNonVeg,0.63,0.0,1.76,90,2.33,141.22,0.0304,1.2,4.2,240.74
6.31,7.65,0,70.02,188.74,79.67,MostlyVeg,0.67,1.33,0.38,0,1.05,154.77,0.0239,1.27,2.5,161.32
32.86,41.2,0,159.9,151.38,50.0,Veg,0.74,6.9,2.06,0,2.4,124.13,0.015,1.41,1.7,138.61
68.41,47.35,1,162.12,393.12,92.66,MostlyVeg,0.62,14.37,2.37,90,2.43,322.36,0.0278,1.18,2.5,435.23
67.02,26.63,0,0.0,219.12,50.0,MostlyNonVeg,0.93,14.07,1.33,0,0.0,179.68,0.015,1.77,4.2,201.07
55.55,43.8,1,156.79,177.62,69.37,NonVeg,0.55,11.67,2.19,90,2.35,145.65,0.0208,1.04,5.0,257.92
29.5,0.0,0,155.47,253.6,84.44,MostlyNonVeg,1.33,6.19,0.0,0,2.33,207.95,0.0253,2.53,4.2,223.23
42.33,9.25,1,140.73,168.8,144.82,MostlyVeg,0.9,8.89,0.46,90,2.11,138.42,0.0434,1.71,2.5,244.13
7.11,35.83,1,279.14,168.66,94.45,Veg,0.88,1.49,1.79,90,4.19,138.3,0.0283,1.67,1.7,239.17
20.0,26.76,0,253.84,87.94,66.59,MostlyVeg,0.38,4.2,1.34,0,3.81,72.11,0.02,0.72,2.5,84.7
0.0,49.27,2,129.67,400.0,129.02,Veg,0.44,0.0,2.46,180,1.95,328.0,0.0387,0.84,1.7,514.98
19.55,19.78,0,201.67,200.77,99.25,Veg,1.06,4.11,0.99,0,3.03,164.63,0.0298,2.01,1.7,176.49
33.36,11.19,0,211.65,193.59,121.71,MostlyNonVeg,0.3,7.01,0.56,0,3.17,158.74,0.0365,0.57,4.2,174.29
46.65,26.67,2,0.0,187.65,50.0,MostlyNonVeg,0.87,9.8,1.33,180,0.0,153.87,0.015,1.65,4.2,350.87
43.5,15.26,0,156.08,131.28,70.56,MostlyVeg,1.2,9.14,0.76,0,2.34,107.65,0.0212,2.28,2.5,124.69
41.29,34.79,3,217.5,400.0,50.0,Veg,0.72,8.67,1.74,270,3.26,328.0,0.015,1.37,1.7,614.76
97.08,17.96,2,133.39,270.96,50.0,MostlyNonVeg,0.85,20.39,0.9,180,2.0,222.19,0.015,1.62,4.2,431.3
27.6,25.44,0,102.49,395.35,60.33,MostlyNonVeg,1.0,5.8,1.27,0,1.54,324.19,0.0181,1.9,4.2,338.91
38.43,12.37,0,180.15,207.32,200.0,MostlyVeg,0.81,8.07,0.62,0,2.7,170.0,0.06,1.54,2.5,185.49
39.91,28.31,1,140.57,234.96,126.56,Both,0.49,8.38,1.42,90,2.11,192.67,0.038,0.93,3.3,298.84
0.0,11.71,1,29.39,131.57,50.0,Veg,0.76,0.0,0.59,90,0.44,107.89,0.015,1.44,1.7,202.07
33.99,20.02,3,208.32,379.76,103.18,Both,0.82,7.14,1.0,270,3.12,311.4,0.031,1.56,3.3,597.56
79.26,42.24,1,22.86,238.41,56.47,Veg,1.4,16.64,2.11,90,0.34,195.5,0.0169,2.66,1.7,308.97
42.95,32.99,0,13.54,152.67,55.56,Veg,0.7,9.02,1.65,0,0.2,125.19,0.0167,1.33,1.7,139.11
32.36,37.61,0,0.0,176.81,129.74,MostlyVeg,0.62,6.8,1.88,0,0.0,144.98,0.0389,1.18,2.5,157.38
0.0,17.85,0,70.49,206.24,200.0,NonVeg,0.54,0.0,0.89,0,1.06,169.12,0.06,1.03,5.0,177.15
29.34,57.39,2,166.71,339.1,130.49,MostlyNonVeg,0.63,6.16,2.87,180,2.5,278.06,0.0391,1.2,4.2,475.03
81.39,13.93,0,57.21,132.19,50.0,MostlyVeg,0.57,17.09,0.7,0,0.86,108.4,0.015,1.08,2.5,130.64
88.74,36.91,1,48.58,354.13,94.84,Both,0.48,18.64,1.85,90,0.73,290.39,0.0285,0.91,3.3,405.84
85.77,35.25,0,57.35,151.6,162.22,MostlyVeg,0.3,18.01,1.76,0,0.86,124.31,0.0487,0.57,2.5,148.07
0.66,20.35,1,149.19,172.73,127.44,MostlyVeg,0.83,0.14,1.02,90,2.24,141.64,0.0382,1.58,2.5,239.15
43.13,15.37,0,103.42,236.48,182.56,Veg,0.91,9.06,0.77,0,1.55,193.91,0.0548,1.73,1.7,208.77
15.92,36.21,2,197.07,234.67,166.98,MostlyNonVeg,0.67,3.34,1.81,180,2.96,192.43,0.0501,1.27,4.2,386.06
30.17,21.68,0,25.76,255.55,113.31,Both,1.01,6.34,1.08,0,0.39,209.55,0.034,1.92,3.3,222.61
16.54,38.33,0,91.33,244.0,122.57,Veg,0.72,3.47,1.92,0,1.37,200.08,0.0368,1.37,1.7,209.94
80.17,27.63,3,156.66,400.0,85.22,MostlyVeg,1.08,16.84,1.38,270,2.35,328.0,0.0256,2.05,2.5,623.14
44.34,45.11,0,149.55,164.99,119.88,MostlyVeg,0.36,9.31,2.26,0,2.24,135.29,0.036,0.68,2.5,152.32
48.7,35.64,1,100.31,151.26,57.5,MostlyNonVeg,1.26,10.23,1.78,90,1.5,124.03,0.0172,2.39,4.2,234.16
59.39,36.48,1,102.65,358.19,119.1,MostlyNonVeg,1.04,12.47,1.82,90,1.54,293.72,0.0357,1.98,4.2,405.76
52.68,26.34,0,78.21,214.6,141.36,MostlyVeg,0.69,11.06,1.32,0,1.17,175.97,0.0424,1.31,2.5,193.38
71.64,22.04,0,9.99,253.67,50.0,MostlyVeg,0.74,15.04,1.1,0,0.15,208.01,0.015,1.41,2.5,228.23
19.28,39.36,0,0.0,391.1,139.87,Veg,0.93,4.05,1.97,0,0.0,320.7,0.042,1.77,1.7,330.23
60.54,18.79,1,40.53,250.28,71.55,Both,0.38,12.71,0.94,90,0.61,205.23,0.0215,0.72,3.3,313.53
37.99,22.91,0,121.93,199.34,89.97,MostlyNonVeg,0.69,7.98,1.15,0,1.83,163.46,0.027,1.31,4.2,179.95
0.0,17.78,0,140.65,107.88,143.39,Veg,1.19,0.0,0.89,0,2.11,88.46,0.043,2.26,1.7,95.46
71.27,19.79,0,219.79,344.09,174.54,Both,0.89,14.97,0.99,0,3.3,282.15,0.0524,1.69,3.3,306.45
37.41,18.07,0,188.91,272.68,83.71,MostlyVeg,0.47,7.86,0.9,0,2.83,223.6,0.0251,0.89,2.5,238.61
54.2,24.15,0,186.4,190.11,119.46,Both,0.88,11.38,1.21,0,2.8,155.89,0.0358,1.67,3.3,176.28
26.34,42.66,1,68.05,125.02,117.18,MostlyNonVeg,0.83,5.53,2.13,90,1.02,102.52,0.0352,1.58,4.2,207.01
54.57,28.1,0,133.06,72.34,178.3,Veg,0.65,11.46,1.41,0,2.0,59.32,0.0535,1.23,1.7,77.17
24.92,0.0,0,148.29,116.37,99.08,NonVeg,0.42,5.23,0.0,0,2.22,95.42,0.0297,0.8,5.0,108.71
0.0,41.13,2,97.57,218.88,50.0,NonVeg,0.38,0.0,2.06,180,1.46,179.48,0.015,0.72,5.0,368.74
86.84,18.43,0,251.95,164.75,99.36,MostlyVeg,0.87,18.24,0.92,0,3.78,135.1,0.0298,1.65,2.5,162.21
41.49,25.1,0,289.18,183.34,123.05,MostlyNonVeg,0.48,8.71,1.26,0,4.34,150.34,0.0369,0.91,4.2,169.79
38.03,10.01,1,96.28,253.15,51.48,MostlyNonVeg,0.53,7.99,0.5,90,1.44,207.58,0.0154,1.01,4.2,312.74
0.0,24.74,0,69.35,104.19,118.98,Both,1.08,0.0,1.24,0,1.04,85.44,0.0357,2.05,3.3,93.1
11.08,15.09,1,140.06,334.4,82.73,MostlyNonVeg,0.92,2.33,0.75,90,2.1,274.21,0.0248,1.75,4.2,375.36
19.65,38.84,1,183.03,174.16,114.13,Both,0.97,4.13,1.94,90,2.75,142.81,0.0342,1.84,3.3,246.8
57.35,32.25,0,52.7,214.92,200.0,Veg,0.85,12.04,1.61,0,0.79,176.23,0.06,1.62,1.7,194.06
35.09,37.42,0,47.14,131.53,73.35,MostlyNonVeg,1.26,7.37,1.87,0,0.71,107.85,0.022,2.39,4.2,124.42
39.26,15.88,3,237.9,336.75,186.32,MostlyNonVeg,0.45,8.24,0.79,270,3.57,276.14,0.0559,0.86,4.2,563.85
28.59,16.24,2,66.77,372.82,71.25,MostlyVeg,0.44,6.0,0.81,180,1.0,305.71,0.0214,0.84,2.5,496.89
30.89,14.5,3,108.86,259.2,185.99,Both,0.93,6.49,0.73,270,1.63,212.54,0.0558,1.77,3.3,496.51
34.19,5.88,0,218.0,400.0,181.0,NonVeg,0.7,7.18,0.29,0,3.27,328.0,0.0543,1.33,5.0,345.13
52.68,53.59,1,4.84,258.09,50.0,MostlyVeg,0.75,11.06,2.68,90,0.07,211.63,0.015,1.42,2.5,319.39
81.14,15.85,1,38.6,290.11,126.92,Veg,0.79,17.04,0.79,90,0.58,237.89,0.0381,1.5,1.7,349.54
25.99,35.9,0,0.0,331.7,58.39,MostlyVeg,0.48,5.46,1.8,0,0.0,271.99,0.0175,0.91,2.5,282.68
58.12,32.04,0,148.11,227.23,152.48,NonVeg,1.1,12.21,1.6,0,2.22,186.33,0.0457,2.09,5.0,209.49
11.68,26.56,1,214.79,215.85,195.71,MostlyNonVeg,0.85,2.45,1.33,90,3.22,177.0,0.0587,1.62,4.2,279.87
14.01,3.71,2,211.72,141.18,105.68,Both,0.39,2.94,0.19,180,3.18,115.77,0.0317,0.74,3.3,306.14
76.16,27.79,2,0.0,230.94,79.73,MostlyVeg,1.3,15.99,1.39,180,0.0,189.37,0.0239,2.47,2.5,391.75
61.5,45.18,1,80.13,150.34,138.74,MostlyVeg,0.85,12.92,2.26,90,1.2,123.28,0.0416,1.62,2.5,233.81
27.51,16.74,0,145.85,50.0,123.02,Both,0.74,5.78,0.84,0,2.19,41.0,0.0369,1.41,3.3,54.54
55.91,25.66,0,0.0,177.26,167.56,Veg,0.3,11.74,1.28,0,0.0,145.35,0.0503,0.57,1.7,160.7
21.33,36.52,1,0.0,395.11,73.48,NonVeg,0.74,4.48,1.83,90,0.0,323.99,0.022,1.41,5.0,426.72
71.47,10.01,0,63.02,237.95,107.55,MostlyVeg,0.52,15.01,0.5,0,0.95,195.12,0.0323,0.99,2.5,215.09
13.72,8.33,1,161.87,121.6,121.6,Both,1.03,2.88,0.42,90,2.43,99.71,0.0365,1.96,3.3,200.73
64.82,31.06,0,103.74,199.85,112.01,MostlyVeg,0.46,13.61,1.55,0,1.56,163.88,0.0336,0.87,2.5,184.01
51.52,46.72,0,252.58,139.69,146.93,MostlyNonVeg,1.19,10.82,2.34,0,3.79,114.55,0.0441,2.26,4.2,137.99
54.93,21.37,0,203.11,337.96,165.61,MostlyVeg,0.38,11.54,1.07,0,3.05,277.13,0.0497,0.72,2.5,296.05
45.58,49.61,1,79.68,264.01,122.07,MostlyVeg,0.92,9.57,2.48,90,1.2,216.49,0.0366,1.75,2.5,324.02
31.29,28.89,1,0.0,169.65,50.0,Veg,0.94,6.57,1.44,90,0.0,139.11,0.015,1.79,1.7,240.63
3.97,42.85,0,108.65,104.86,83.31,Both,0.58,0.83,2.14,0,1.63,85.99,0.025,1.1,3.3,95.02
53.67,10.49,1,0.0,169.28,101.52,MostlyNonVeg,0.85,11.27,0.52,90,0.0,138.81,0.0305,1.62,4.2,246.45
29.64,16.93,0,79.64,173.25,91.6,NonVeg,1.16,6.22,0.85,0,1.19,142.06,0.0275,2.2,5.0,157.56
48.22,0.0,0,152.76,248.13,125.48,Both,0.88,10.13,0.0,0,2.29,203.47,0.0376,1.67,3.3,220.89
27.61,31.16,0,188.47,318.32,187.36,Veg,1.26,5.8,1.56,0,2.83,261.02,0.0562,2.39,1.7,275.36
54.89,30.03,0,98.52,198.03,166.72,MostlyNonVeg,1.15,11.53,1.5,0,1.48,162.38,0.05,2.18,4.2,183.33
36.16,13.53,1,229.96,389.0,93.44,MostlyVeg,0.59,7.59,0.68,90,3.45,318.98,0.028,1.12,2.5,424.35
61.89,15.93,0,60.5,230.36,188.54,Both,0.66,13.0,0.8,0,0.91,188.9,0.0566,1.25,3.3,208.21
100.0,6.78,2,78.06,281.67,101.28,Both,0.62,21.0,0.34,180,1.17,230.97,0.0304,1.18,3.3,437.99
26.53,15.03,1,151.77,96.02,115.15,MostlyVeg,0.55,5.57,0.75,90,2.28,78.74,0.0345,1.04,2.5,180.92
0.0,57.5,0,154.32,207.38,123.55,Both,0.96,0.0,2.88,0,2.31,170.05,0.0371,1.82,3.3,180.4
56.23,34.59,0,76.72,171.67,200.0,Veg,0.83,11.81,1.73,0,1.15,140.77,0.06,1.58,1.7,158.79
0.0,19.6,0,108.25,83.99,153.62,MostlyNonVeg,0.5,0.0,0.98,0,1.62,68.87,0.0461,0.95,4.2,76.67
46.52,42.67,0,53.45,202.52,146.43,Veg,1.12,9.77,2.13,0,0.8,166.07,0.0439,2.13,1.7,182.64
35.62,23.2,0,0.0,189.07,195.08,MostlyVeg,0.35,7.48,1.16,0,0.0,155.04,0.0585,0.66,2.5,166.9
36.0,37.8,2,0.0,382.65,185.93,NonVeg,1.22,7.56,1.89,180,0.0,313.77,0.0558,2.32,5.0,510.6
24.4,38.64,0,212.14,261.33,91.85,MostlyNonVeg,0.96,5.12,1.93,0,3.18,214.29,0.0276,1.82,4.2,230.58
23.89,49.92,1,182.09,221.01,100.74,MostlyVeg,0.59,5.02,2.5,90,2.73,181.23,0.0302,1.12,2.5,285.12
49.24,33.5,0,81.31,240.86,185.42,MostlyNonVeg,0.72,10.34,1.68,0,1.22,197.51,0.0556,1.37,4.2,216.36
0.0,21.76,0,0.0,225.76,73.96,Both,0.58,0.0,1.09,0,0.0,185.12,0.0222,1.1,3.3,190.64
46.27,17.26,0,141.42,252.62,165.22,NonVeg,0.93,9.72,0.86,0,2.12,207.15,0.0496,1.77,5.0,226.67
54.1,14.82,0,93.87,84.62,50.0,NonVeg,0.74,11.36,0.74,0,1.41,69.39,0.015,1.41,5.0,89.32
29.95,35.12,0,36.63,335.06,50.0,Veg,1.22,6.29,1.76,0,0.55,274.75,0.015,2.32,1.7,287.38
18.0,47.21,0,208.15,190.74,163.28,MostlyVeg,0.92,3.78,2.36,0,3.12,156.41,0.049,1.75,2.5,169.97
23.48,32.17,1,154.59,328.25,62.31,Veg,0.58,4.93,1.61,90,2.32,269.16,0.0187,1.1,1.7,370.84
75.67,22.47,0,87.98,262.17,151.23,Veg,0.54,15.89,1.12,0,1.32,214.98,0.0454,1.03,1.7,236.08
8.83,32.57,2,149.84,286.78,92.53,NonVeg,1.27,1.85,1.63,180,2.25,235.16,0.0278,2.41,5.0,428.33
83.39,8.29,2,158.34,383.37,154.49,Both,0.95,17.51,0.41,180,2.38,314.36,0.0463,1.8,3.3,519.82
43.34,0.0,0,181.23,137.37,92.74,MostlyNonVeg,0.59,9.1,0.0,0,2.72,112.64,0.0278,1.12,4.2,129.81
100.0,4.12,1,147.29,196.3,50.0,Both,0.94,21.0,0.21,90,2.21,160.97,0.015,1.79,3.3,279.48
29.75,55.86,2,182.17,233.1,90.3,Both,0.43,6.25,2.79,180,2.73,191.14,0.0271,0.82,3.3,387.06
68.21,41.88,0,35.78,178.38,110.4,MostlyNonVeg,0.57,14.32,2.09,0,0.54,146.27,0.0331,1.08,4.2,168.54
31.05,3.71,0,0.0,196.54,107.03,MostlyVeg,0.66,6.52,0.19,0,0.0,161.16,0.0321,1.25,2.5,171.65
71.12,0.0,0,89.41,71.35,165.85,Veg,1.5,14.94,0.0,0,1.34,58.51,0.0498,2.85,1.7,79.38
80.26,53.01,3,23.98,380.11,141.21,MostlyVeg,0.83,16.85,2.65,270,0.36,311.69,0.0424,1.58,2.5,605.67
0.0,37.74,2,0.0,249.32,125.58,Both,0.3,0.0,1.89,180,0.0,204.44,0.0377,0.57,3.3,390.24
57.25,37.58,2,78.57,191.47,88.74,Both,0.46,12.02,1.88,180,1.18,157.01,0.0266,0.87,3.3,356.29
23.32,1.25,0,131.16,249.22,82.32,MostlyNonVeg,0.59,4.9,0.06,0,1.97,204.36,0.0247,1.12,4.2,216.63
24.2,26.52,0,90.77,166.1,59.95,MostlyNonVeg,0.92,5.08,1.33,0,1.36,136.2,0.018,1.75,4.2,149.94
58.07,44.52,1,216.33,190.9,102.17,MostlyNonVeg,0.77,12.19,2.23,90,3.24,156.54,0.0307,1.46,4.2,269.9
